道,みち,5
途,みち,5
路,みち,5
径,みち,5
三日,みっか,5
３日,みっか,5
三つ,みっつ,5
三つ,みつ,5
３つ,みっつ,5
３つ,みつ,5
緑,みどり,5
翠,みどり,5
皆さん,みなさん,5
南,みなみ,5
耳,みみ,5
見る,みる,5
,みる,5
視る,みる,5
観る,みる,5
,みんな,5
皆,みんな,5
,みな,5
皆,みな,5
皆んな,みんな,5
六日,むいか,5
六日,むゆか,5
六日,むよか,5
６日,むいか,5
６日,むゆか,5
６日,むよか,5
向こう,むこう,5
難しい,むずかしい,5
難しい,むつかしい,5
六借しい,むずかしい,5
六借しい,むつかしい,5
六ヶ敷い,むずかしい,5
六ヶ敷い,むつかしい,5
六つ,むっつ,5
六つ,むつ,5
６つ,むっつ,5
６つ,むつ,5
村,むら,5
村,そん,5
目,め,5
,め,5
眼,め,5
,メートル,5
米,メートル,5
米突,メートル,5
眼鏡,めがね,5
,めがね,5
,がんきょう,5
眼鏡,がんきょう,5
,メガネ,5
,もう,5
,もー,5
もう一度,もういちど,5
もう１度,もういちど,5
木曜日,もくようび,5
持つ,もつ,5
,もっと,5
物,もの,5
,もの,5
物,もん,5
,もん,5
門,もん,5
門,かど,5
問題,もんだい,5
八百屋,やおや,5
野菜,やさい,5
易しい,やさしい,5
,やさしい,5
安い,やすい,5
廉い,やすい,5
休み,やすみ,5
休む,やすむ,5
八つ,やっつ,5
八つ,やつ,5
８つ,やっつ,5
８つ,やつ,5
山,やま,5
遣る,やる,5
,やる,5
行る,やる,5
夕方,ゆうがた,5
夕がた,ゆうがた,5
夕飯,ゆうはん,5
夕飯,ゆうめし,5
郵便局,ゆうびんきょく,5
昨夜,ゆうべ,5
夕べ,ゆうべ,5
昨夜,さくや,5
昨夜,ゆんべ,5
有名,ゆうめい,5
雪,ゆき,5
行く,ゆく,5
,ゆっくり,5
八日,ようか,5
８日,ようか,5
洋服,ようふく,5
良く,よく,5
,よく,5
善く,よく,5
能く,よく,5
好く,よく,5
克く,よく,5
横,よこ,5
,ヨコ,5
四日,よっか,5
４日,よっか,5
四つ,よっつ,5
四つ,よつ,5
４つ,よっつ,5
４つ,よつ,5
呼ぶ,よぶ,5
喚ぶ,よぶ,5
招ぶ,よぶ,5
読む,よむ,5
夜,よる,5
夜,よ,5
弱い,よわい,5
来月,らいげつ,5
来週,らいしゅう,5
来年,らいねん,5
,ラジオ,5
,ラヂオ,5
,ラジカセ,5
,ラジオカセット,5
,ラジオ・カセット,5
立派,りっぱ,5
留学生,りゅうがくせい,5
両親,りょうしん,5
両親,ふたおや,5
料理,りょうり,5
旅行,りょこう,5
零,れい,5
０,れい,5
〇,れい,5
冷蔵庫,れいぞうこ,5
,レコード,5
,レストラン,5
,レストラント,5
練習,れんしゅう,5
廊下,ろうか,5
六,ろく,5
六,む,5
六,むう,5
６,ろく,5
６,む,5
６,むう,5
陸,ろく,5
陸,む,5
陸,むう,5
,ワイシャツ,5
Ｙシャツ,ワイシャツ,5
若い,わかい,5
分かる,わかる,5
,わかる,5
解る,わかる,5
判る,わかる,5
分る,わかる,5
忘れる,わすれる,5
私,わたくし,5
私,わたし,5
渡す,わたす,5
渡る,わたる,5
亘る,わたる,5
渉る,わたる,5
亙る,わたる,5
弥る,わたる,5
悪い,わるい,5
惡い,わるい,5
惡るい,わるい,5
,より,5
方,ほう,5
,あ,4
,あっ,4
,アッ,4
,アっ,4
,ア,4
,ああ,4
,あいさつ,4
挨拶,あいさつ,4
間,あいだ,4
間,あわい,4
合う,あう,4
合う,おう,4
,あかちゃん,4
赤ちゃん,あかちゃん,4
上る,あがる,4
上がる,あがる,4
揚がる,あがる,4
挙がる,あがる,4
赤ん坊,あかんぼう,4
赤ん坊,あかんぼ,4
赤んぼ,あかんぼ,4
赤んぼう,あかんぼう,4
空く,あく,4
,アクセサリー,4
,アクセサリ,4
,あげる,4
浅い,あさい,4
味,あじ,4
,アジア,4
亜細亜,アジア,4
明日,あす,4
遊び,あそび,4
,あそび,4
集る,あつまる,4
集まる,あつまる,4
集める,あつめる,4
,アナウンサー,4
,アナウンサ,4
,アフリカ,4
阿弗利加,アフリカ,4
亜弗利加,アフリカ,4
,アメリカ,4
亜米利加,アメリカ,4
亜墨利加,アメリカ,4
謝る,あやまる,4
,アルコール,4
,アルコホル,4
,アルバイト,4
安心,あんしん,4
安神,あんしん,4
安全,あんぜん,4
安全,あんせん,4
,あんな,4
案内,あんない,4
案内,あない,4
以下,いか,4
以下,いげ,4
已下,いか,4
已下,いげ,4
以外,いがい,4
医学,いがく,4
生きる,いきる,4
活きる,いきる,4
意見,いけん,4
石,いし,4
,いじめる,4
苛める,いじめる,4
虐める,いじめる,4
以上,いじょう,4
已上,いじょう,4
急ぐ,いそぐ,4
致す,いたす,4
,いたす,4
,いただく,4
頂く,いただく,4
戴く,いただく,4
一度,いちど,4
一度,ひとたび,4
１度,いちど,4
１度,ひとたび,4
一たび,ひとたび,4
ひと度,ひとたび,4
一とたび,ひとたび,4
一生懸命,いっしょうけんめい,4
一生けんめい,いっしょうけんめい,4
一生けん命,いっしょうけんめい,4
一杯,いっぱい,4
,いっぱい,4
１杯,いっぱい,4
一ぱい,いっぱい,4
１ぱい,いっぱい,4
一盃,いっぱい,4
糸,いと,4
以内,いない,4
田舎,いなか,4
祈る,いのる,4
祷る,いのる,4
,いらっしゃる,4
植える,うえる,4
伺う,うかがう,4
受付,うけつけ,4
受け付け,うけつけ,4
受付け,うけつけ,4
受け付,うけつけ,4
受ける,うける,4
,うける,4
請ける,うける,4
承ける,うける,4
享ける,うける,4
,ウケる,4
動く,うごく,4
嘘,うそ,4
噓,うそ,4
,ウソ,4
内,うち,4
,うち,4
中,うち,4
打つ,うつ,4
美しい,うつくしい,4
愛しい,うつくしい,4
写す,うつす,4
移る,うつる,4
,うつる,4
遷る,うつる,4
腕,うで,4
上手い,うまい,4
,うまい,4
美味い,うまい,4
旨い,うまい,4
巧い,うまい,4
甘い,うまい,4
美い,うまい,4
裏,うら,4
売り場,うりば,4
売場,うりば,4
,うれしい,4
嬉しい,うれしい,4
,うん,4
,うむ,4
,ううむ,4
運転,うんてん,4
運転手,うんてんしゅ,4
運動,うんどう,4
,エスカレーター,4
,エスカレータ,4
枝,えだ,4
選ぶ,えらぶ,4
撰ぶ,えらぶ,4
択ぶ,えらぶ,4
遠慮,えんりょ,4
,おいでになる,4
お出でになる,おいでになる,4
御出でになる,おいでになる,4
お祝い,おいわい,4
御祝い,おいわい,4
お祝,おいわい,4
御祝,おいわい,4
,オートバイ,4
,おかげ,4
お陰,おかげ,4
お蔭,おかげ,4
御陰,おかげ,4
御蔭,おかげ,4
,おかしい,4
可笑しい,おかしい,4
奇怪しい,おかしい,4
億,おく,4
屋上,おくじょう,4
贈り物,おくりもの,4
贈りもの,おくりもの,4
贈物,おくりもの,4
送る,おくる,4
遅れる,おくれる,4
後れる,おくれる,4
起す,おこす,4
起こす,おこす,4
行う,おこなう,4
行なう,おこなう,4
怒る,おこる,4
怒る,いかる,4
瞋る,いかる,4
押し入れ,おしいれ,4
押入,おしいれ,4
押入れ,おしいれ,4
お嬢さん,おじょうさん,4
御嬢さん,おじょうさん,4
お宅,おたく,4
御宅,おたく,4
落る,おちる,4
落ちる,おちる,4
堕ちる,おちる,4
墜ちる,おちる,4
,おっしゃる,4
仰る,おっしゃる,4
仰有る,おっしゃる,4
仰しゃる,おっしゃる,4
仰っしゃる,おっしゃる,4
夫,おっと,4
良人,おっと,4
,おつり,4
お釣り,おつり,4
お釣,おつり,4
御釣り,おつり,4
御釣,おつり,4
音,おと,4
音,ね,4
音,おん,4
落す,おとす,4
落とす,おとす,4
踊り,おどり,4
踊る,おどる,4
驚く,おどろく,4
愕く,おどろく,4
駭く,おどろく,4
お祭り,おまつり,4
お祭,おまつり,4
御祭り,おまつり,4
御祭,おまつり,4
お見舞い,おみまい,4
お見舞,おみまい,4
御見舞い,おみまい,4
御見舞,おみまい,4
お土産,おみやげ,4
お土産,おみあげ,4
御土産,おみやげ,4
御土産,おみあげ,4
思い出す,おもいだす,4
思いだす,おもいだす,4
おもい出す,おもいだす,4
思出す,おもいだす,4
思う,おもう,4
想う,おもう,4
念う,おもう,4
憶う,おもう,4
懐う,おもう,4
惟う,おもう,4
,おもちゃ,4
玩具,おもちゃ,4
,がんぐ,4
玩具,がんぐ,4
翫具,がんぐ,4
,オモチャ,4
表,おもて,4
親,おや,4
祖,おや,4
下りる,おりる,4
折る,おる,4
お礼,おれい,4
御礼,おれい,4
御礼,おんれい,4
折れる,おれる,4
終わり,おわり,4
終り,おわり,4
終,おわり,4
,カーテン,4
海岸,かいがん,4
会議,かいぎ,4
会議室,かいぎしつ,4
会場,かいじょう,4
会話,かいわ,4
帰り,かえり,4
還り,かえり,4
変える,かえる,4
科学,かがく,4
鏡,かがみ,4
飾る,かざる,4
餝る,かざる,4
錺る,かざる,4
荘る,かざる,4
火事,かじ,4
,ガス,4
瓦斯,ガス,4
,ガソリン,4
,ガソリンスタンド,4
,ガソリン・スタンド,4
堅い,かたい,4
緊い,かたい,4
硬い,かたい,4
固い,かたい,4
形,かたち,4
容,かたち,4
容,よう,4
貌,かたち,4
片付ける,かたづける,4
片づける,かたづける,4
課長,かちょう,4
勝つ,かつ,4
克つ,かつ,4
贏つ,かつ,4
格好,かっこう,4
格好,かっこ,4
恰好,かっこう,4
恰好,かっこ,4
,カッコ,4
家内,かない,4
家内,やうち,4
悲しい,かなしい,4
哀しい,かなしい,4
愛しい,かなしい,4
必ず,かならず,4
お金持ち,おかねもち,4
金持ち,かねもち,4
金持,かねもち,4
銀持,かねもち,4
彼女,かのじょ,4
壁,かべ,4
壁,へき,4
,かまう,4
構う,かまう,4
髪,かみ,4
髮,かみ,4
噛む,かむ,4
咬む,かむ,4
嚙む,かむ,4
嚼む,かむ,4
通う,かよう,4
,ガラス,4
硝子,ガラス,4
,しょうし,4
硝子,しょうし,4
彼,かれ,4
彼ら,かれら,4
彼等,かれら,4
乾く,かわく,4
代わり,かわり,4
替わり,かわり,4
代り,かわり,4
替り,かわり,4
変わる,かわる,4
変る,かわる,4
考える,かんがえる,4
勘える,かんがえる,4
稽える,かんがえる,4
関係,かんけい,4
看護婦,かんごふ,4
簡単,かんたん,4
簡短,かんたん,4
簡端,かんたん,4
気,き,4
氣,き,4
機会,きかい,4
危険,きけん,4
聞こえる,きこえる,4
聞える,きこえる,4
聴こえる,きこえる,4
聴える,きこえる,4
汽車,きしゃ,4
技術,ぎじゅつ,4
季節,きせつ,4
規則,きそく,4
,きっと,4
屹度,きっと,4
急度,きっと,4
,キッと,4
絹,きぬ,4
厳しい,きびしい,4
酷しい,きびしい,4
気分,きぶん,4
決る,きまる,4
決まる,きまる,4
極る,きまる,4
,キマる,4
君,きみ,4
公,きみ,4
決める,きめる,4
極める,きめる,4
気持ち,きもち,4
気持,きもち,4
着物,きもの,4
客,きゃく,4
客,かく,4
急,きゅう,4
急行,きゅうこう,4
教育,きょういく,4
教会,きょうかい,4
競争,きょうそう,4
興味,きょうみ,4
近所,きんじょ,4
具合,ぐあい,4
具合,ぐわい,4
工合,ぐあい,4
工合,ぐわい,4
具合い,ぐわい,4
工合い,ぐわい,4
空気,くうき,4
空港,くうこう,4
草,くさ,4
艸,くさ,4
,くださる,4
下さる,くださる,4
首,くび,4
,くび,4
頸,くび,4
頚,くび,4
,クビ,4
雲,くも,4
比べる,くらべる,4
較べる,くらべる,4
競べる,くらべる,4
呉れる,くれる,4
,くれる,4
暮れる,くれる,4
眩れる,くれる,4
暗れる,くれる,4
昏れる,くれる,4
君,くん,4
毛,け,4
計画,けいかく,4
経験,けいけん,4
経済,けいざい,4
警察,けいさつ,4
,ケーキ,4
怪我,けが,4
,ケガ,4
景色,けしき,4
景色,けいしょく,4
消しゴム,けしゴム,4
消ゴム,けしゴム,4
下宿,げしゅく,4
決して,けっして,4
決して,けして,4
,けれど,4
,けど,4
,けども,4
,けんど,4
,けれども,4
原因,げんいん,4
原因,げいいん,4
喧嘩,けんか,4
諠譁,けんか,4
,ケンカ,4
研究,けんきゅう,4
研究室,けんきゅうしつ,4
見物,けんぶつ,4
子,こ,4
児,こ,4
斯う,こう,4
,こう,4
郊外,こうがい,4
講義,こうぎ,4
工業,こうぎょう,4
高校,こうこう,4
高校生,こうこうせい,4
工場,こうじょう,4
工場,こうば,4
校長,こうちょう,4
交通,こうつう,4
講堂,こうどう,4
高等学校,こうとうがっこう,4
公務員,こうむいん,4
国際,こくさい,4
心,こころ,4
御主人,ごしゅじん,4
ご主人,ごしゅじん,4
故障,こしょう,4
ご存じ,ごぞんじ,4
ご存知,ごぞんじ,4
御存じ,ごぞんじ,4
御存知,ごぞんじ,4
答,こたえ,4
答え,こたえ,4
答え,いらえ,4
応え,こたえ,4
応え,いらえ,4
報え,こたえ,4
,ごちそう,4
ご馳走,ごちそう,4
御馳走,ごちそう,4
,こと,4
小鳥,ことり,4
,このあいだ,4
この間,このあいだ,4
この間,このかん,4
此の間,このあいだ,4
此の間,このかん,4
,このごろ,4
この頃,このごろ,4
この頃,このころ,4
此の頃,このごろ,4
此の頃,このころ,4
細かい,こまかい,4
塵,ごみ,4
,ごみ,4
芥,ごみ,4
,あくた,4
芥,あくた,4
,ゴミ,4
込む,こむ,4
米,こめ,4
米,めめ,4
,コメ,4
,ごらんになる,4
ご覧になる,ごらんになる,4
御覧になる,ごらんになる,4
ご覧に成る,ごらんになる,4
御覧に成る,ごらんになる,4
,これから,4
此れから,これから,4
此から,これから,4
怖い,こわい,4
恐い,こわい,4
壊す,こわす,4
毀す,こわす,4
壊れる,こわれる,4
毀れる,こわれる,4
,コンサート,4
今度,こんど,4
,コンピュータ,4
,コンピューター,4
今夜,こんや,4
最近,さいきん,4
最後,さいご,4
最初,さいしょ,4
坂,さか,4
阪,さか,4
探す,さがす,4
捜す,さがす,4
下る,さがる,4
下がる,さがる,4
盛ん,さかん,4
旺ん,さかん,4
壮ん,さかん,4
下げる,さげる,4
差し上げる,さしあげる,4
差上げる,さしあげる,4
さし上げる,さしあげる,4
先,さっき,4
,さっき,4
寂しい,さびしい,4
寂しい,さみしい,4
淋しい,さびしい,4
淋しい,さみしい,4
さ来月,さらいげつ,4
再来月,さらいげつ,4
さ来週,さらいしゅう,4
再来週,さらいしゅう,4
,サラダ,4
騒ぐ,さわぐ,4
騷ぐ,さわぐ,4
触る,さわる,4
産業,さんぎょう,4
,サンダル,4
,サンドイッチ,4
,サンドウィッチ,4
残念,ざんねん,4
市,し,4
字,じ,4
試合,しあい,4
仕合,しあい,4
仕方,しかた,4
然る,しかる,4
,さる,4
然る,さる,4
,しかる,4
試験,しけん,4
事故,じこ,4
事故,ことゆえ,4
地震,じしん,4
地震,ない,4
地震,なえ,4
地震,じぶるい,4
時代,じだい,4
下着,したぎ,4
支度,したく,4
仕度,したく,4
,しっかり,4
確り,しっかり,4
聢り,しっかり,4
失敗,しっぱい,4
辞典,じてん,4
辞典,ことばてん,4
辭典,じてん,4
辭典,ことばてん,4
ことば典,ことばてん,4
言葉典,ことばてん,4
品物,しなもの,4
,しばらく,4
暫く,しばらく,4
姑く,しばらく,4
暫らく,しばらく,4
須臾,しばらく,4
島,しま,4
,しま,4
嶋,しま,4
市民,しみん,4
事務所,じむしょ,4
事ム所,じムしょ,4
社会,しゃかい,4
社長,しゃちょう,4
,じゃま,4
邪魔,じゃま,4
,ジャム,4
自由,じゆう,4
習慣,しゅうかん,4
住所,じゅうしょ,4
住処,じゅうしょ,4
柔道,じゅうどう,4
十分,じゅうぶん,4
充分,じゅうぶん,4
出席,しゅっせき,4
出発,しゅっぱつ,4
趣味,しゅみ,4
準備,じゅんび,4
紹介,しょうかい,4
小学校,しょうがっこう,4
小説,しょうせつ,4
招待,しょうたい,4
招待,しょうだい,4
請待,しょうたい,4
請待,しょうだい,4
承知,しょうち,4
将来,しょうらい,4
食事,しょくじ,4
食料品,しょくりょうひん,4
女性,じょせい,4
女性,にょしょう,4
知らせる,しらせる,4
報せる,しらせる,4
調べる,しらべる,4
人口,じんこう,4
神社,じんじゃ,4
神社,じんしゃ,4
親切,しんせつ,4
深切,しんせつ,4
心配,しんぱい,4
新聞社,しんぶんしゃ,4
水泳,すいえい,4
水道,すいどう,4
,ずいぶん,4
随分,ずいぶん,4
ずい分,ずいぶん,4
隨分,ずいぶん,4
数学,すうがく,4
,スーツ,4
,スーツケース,4
過ぎる,すぎる,4
,すぎる,4
空く,すく,4
,スクリーン,4
凄い,すごい,4
,すごい,4
,スゴイ,4
,スゴい,4
進む,すすむ,4
,すっかり,4
,すっと,4
,スッと,4
,スーッと,4
,すうっと,4
,ステーキ,4
捨てる,すてる,4
棄てる,すてる,4
,ステレオ,4
砂,すな,4
砂,いさご,4
沙,すな,4
沙,いさご,4
砂子,いさご,4
,すばらしい,4
素晴らしい,すばらしい,4
素晴らしい,すんばらしい,4
素晴しい,すばらしい,4
素晴しい,すんばらしい,4
素薔薇しい,すばらしい,4
素薔薇しい,すんばらしい,4
滑る,すべる,4
辷る,すべる,4
隅,すみ,4
隅,すま,4
角,すみ,4
済む,すむ,4
濟む,すむ,4
掏摸,すり,4
,すり,4
掏児,すり,4
,スリ,4
,すると,4
生活,せいかつ,4
生産,せいさん,4
政治,せいじ,4
西洋,せいよう,4
世界,せかい,4
席,せき,4
説明,せつめい,4
背中,せなか,4
背なか,せなか,4
,ぜひ,4
是非,ぜひ,4
世話,せわ,4
線,せん,4
全然,ぜんぜん,4
戦争,せんそう,4
先輩,せんぱい,4
,そう,4
相談,そうだん,4
育てる,そだてる,4
卒業,そつぎょう,4
祖父,そふ,4
祖父,じじ,4
祖父,じい,4
祖父,おおじ,4
祖父,おじ,4
祖父,そぶ,4
,ソフト,4
祖母,そぼ,4
祖母,ばば,4
祖母,おおば,4
祖母,おば,4
祖母,うば,4
,それで,4
其れで,それで,4
,それに,4
其れに,それに,4
,それほど,4
それ程,それほど,4
其れ程,それほど,4
其程,それほど,4
,そろそろ,4
,ソロソロ,4
,そんな,4
,そんなに,4
退院,たいいん,4
大学生,だいがくせい,4
大事,だいじ,4
大体,だいたい,4
,だいたい,4
大抵,たいてい,4
,たいてい,4
大てい,たいてい,4
,タイプ,4
大分,だいぶ,4
,だいぶ,4
,だいぶん,4
大分,だいぶん,4
台風,たいふう,4
颱風,たいふう,4
倒れる,たおれる,4
,だから,4
確か,たしか,4
確,たしか,4
慥か,たしか,4
足す,たす,4
訪ねる,たずねる,4
尋ねる,たずねる,4
訊ねる,たずねる,4
正しい,ただしい,4
畳,たたみ,4
疊,たたみ,4
立てる,たてる,4
建てる,たてる,4
例えば,たとえば,4
棚,たな,4
楽しみ,たのしみ,4
愉しみ,たのしみ,4
楽む,たのしむ,4
楽しむ,たのしむ,4
愉しむ,たのしむ,4
,たまに,4
偶に,たまに,4
